dept_id,name,title,profile_url,source
cornell_orie,Arielle Anderer,Assistant Professor,https://business.cornell.edu/faculty-research/faculty/aea68/,https://www.duffield.cornell.edu/orie/faculty-staff/
cornell_orie,Sumanta Basu,Associate Professor,https://stat.cornell.edu/people/faculty/sumanta-basu,https://www.duffield.cornell.edu/orie/faculty-staff/
cornell_orie,David S. Bindel,Professor,https://www.cs.cornell.edu/~bindel/,https://www.duffield.cornell.edu/orie/faculty-staff/
cornell_orie,Eilyan Bitar,Associate Professor,https://www.duffield.cornell.edu/people/eilyan-bitar/,https://www.duffield.cornell.edu/orie/faculty-staff/
cornell_orie,James Booth,Professor,https://stat.cornell.edu/people/faculty/james-booth,https://www.duffield.cornell.edu/orie/faculty-staff/
cornell_orie,Jelena Bradic,Professor,https://bowers.cornell.edu/people/jelena-bradic-0,https://www.duffield.cornell.edu/orie/faculty-staff/
cornell_orie,Moon Duchin,Professor,https://cam.cornell.edu/people/moon-duchin/,https://www.duffield.cornell.edu/orie/faculty-staff/
cornell_orie,Ziv Goldfeld,Associate Professor,https://www.duffield.cornell.edu/people/ziv-goldfeld/,https://www.duffield.cornell.edu/orie/faculty-staff/
cornell_orie,Jon Kleinberg,Tisch University Professor,https://www.cs.cornell.edu/home/kleinber/,https://www.duffield.cornell.edu/orie/faculty-staff/
cornell_orie,Robert Kleinberg,Professor,http://rdk@cs.cornell.edu ,https://www.duffield.cornell.edu/orie/faculty-staff/
cornell_orie,Jacob Mays,Assistant Professor,https://www.duffield.cornell.edu/people/jacob-mays/,https://www.duffield.cornell.edu/orie/faculty-staff/
cornell_orie,David S. Matteson,Associate Professor,https://stat.cornell.edu/people/faculty/david-s-matteson,https://www.duffield.cornell.edu/orie/faculty-staff/
cornell_orie,Meng Qi,Assistant Professor,https://business.cornell.edu/faculty-research/faculty/mq56/,https://www.duffield.cornell.edu/orie/faculty-staff/
cornell_orie,Samitha Samaranayake,Associate Professor,https://www.duffield.cornell.edu/people/samitha-samaranayake/,https://www.duffield.cornell.edu/orie/faculty-staff/
cornell_orie,Karthik Sridharan,Associate Professor,https://www.cs.cornell.edu/%7Esridharan/,https://www.duffield.cornell.edu/orie/faculty-staff/
cornell_orie,Alexander Vladimirsky,Professor,https://math.cornell.edu/alexander-vladimirsky,https://www.duffield.cornell.edu/orie/faculty-staff/
cornell_orie,Fengqi You,Roxanne E. and Michael J. Zak Professor in Energy Systems Engineering,https://www.duffield.cornell.edu/people/fengqi-you/,https://www.duffield.cornell.edu/orie/faculty-staff/
cornell_orie,Ruihao Zhu,Assistant Professor,https://business.cornell.edu/faculty-research/faculty/rz383/,https://www.duffield.cornell.edu/orie/faculty-staff/
cornell_orie,Lou Billera,Professor Emeritus,https://math.cornell.edu/louis-billera,https://www.duffield.cornell.edu/orie/faculty-staff/
cornell_orie,Robert Bland,Professor Emeritus,https://www.duffield.cornell.edu/people/robert-gary-bland/,https://www.duffield.cornell.edu/orie/faculty-staff/
cornell_orie,Mark Eisner,Senior Lecturer Emeritus,https://www.duffield.cornell.edu/people/mark-eisner/,https://www.duffield.cornell.edu/orie/faculty-staff/
cornell_orie,Peter Jackson,Professor Emeritus,https://www.duffield.cornell.edu/people/peter-jackson/,https://www.duffield.cornell.edu/orie/faculty-staff/
cornell_orie,John Anthony Muckstadt,Acheson/Laibe Professor of Business Management and Leadership,https://www.duffield.cornell.edu/people/john-anthony-muckstadt/,https://www.duffield.cornell.edu/orie/faculty-staff/
cornell_orie,James Renegar,Class of 1912 Professor of Engineering Emeritus,https://www.duffield.cornell.edu/people/james-renegar/,https://www.duffield.cornell.edu/orie/faculty-staff/
cornell_orie,Sidney Resnick,Lee Teng-Hui Professor in Engineering Emeritus,https://www.duffield.cornell.edu/people/sidney-ira-resnick/,https://www.duffield.cornell.edu/orie/faculty-staff/
cornell_orie,Robin Roundy,Professor Emeritus,https://www.duffield.cornell.edu/people/robin-roundy/,https://www.duffield.cornell.edu/orie/faculty-staff/
cornell_orie,Christine Ann Shoemaker,Joseph P. Ripley Professor of Engineering Emerita,https://www.duffield.cornell.edu/people/christine-ann-shoemaker/,https://www.duffield.cornell.edu/orie/faculty-staff/
cornell_orie,Michael Jeremy Todd,Leon C. Welch Professor Emeritus,https://www.duffield.cornell.edu/people/michael-jeremy-todd/,https://www.duffield.cornell.edu/orie/faculty-staff/
cornell_orie,Leslie Earl Trotter,Professor Emeritus,https://www.duffield.cornell.edu/people/leslie-earl-trotter/,https://www.duffield.cornell.edu/orie/faculty-staff/
cornell_orie,Bruce Turnbull,Professor Emeritus,https://www.duffield.cornell.edu/people/bruce-william-turnbull/,https://www.duffield.cornell.edu/orie/faculty-staff/
cornell_orie,Andrew Chin,"Visiting Lecturer, Cornell Financial Engineering Manhattan",https://www.duffield.cornell.edu/people/andrew-chin/,https://www.duffield.cornell.edu/orie/faculty-staff/
cornell_orie,Sam Ganzfried,Maxwell Fellow,https://www.duffield.cornell.edu/people/sam-ganzfried/,https://www.duffield.cornell.edu/orie/faculty-staff/
cornell_orie,Ira Globus-Harris,Assistant Research Professor,https://www.duffield.cornell.edu/people/ira-globus-harris/,https://www.duffield.cornell.edu/orie/faculty-staff/
cornell_orie,Giuseppe Nuti,"Visiting Professor, Cornell Financial Engineering Manhattan",https://www.duffield.cornell.edu/people/giuseppe-nuti/,https://www.duffield.cornell.edu/orie/faculty-staff/
cornell_orie,Alexander Terenin,Assistant Research Professor at the Center for Data Science for Enterprise and Society,https://www.duffield.cornell.edu/people/alexander-terenin/,https://www.duffield.cornell.edu/orie/faculty-staff/
cornell_orie,Kathryn Zhao,"Visiting Lecturer, Cornell Financial Engineering Manhattan",https://www.duffield.cornell.edu/people/kathryn-zhao/,https://www.duffield.cornell.edu/orie/faculty-staff/
cornell_orie,Nancianne Esposito,Associate Director of Career Development at CFEM,https://www.duffield.cornell.edu/people/nancianne-esposito/,https://www.duffield.cornell.edu/orie/faculty-staff/
cornell_orie,Henry Lam,Director’s Assistant,https://www.duffield.cornell.edu/people/henry-lam/,https://www.duffield.cornell.edu/orie/faculty-staff/
cornell_orie,Leslie M. Sadler,"Director of Administration, Operations Research and Information Engineering",https://www.duffield.cornell.edu/people/leslie-m-sadler/,https://www.duffield.cornell.edu/orie/faculty-staff/
cornell_orie,Quick Links,Schools and Departments Undergraduate Majors and Minors Faculty and Staff Directory,,https://www.duffield.cornell.edu/orie/faculty-staff/
